0:32	イベリコ豚丼	こんばんはー！
0:32	陽炎	こんばんわー
0:32	十三	こんばんはー
0:32	ばどしが	こんばんは！
0:32	みのる	こんばんはー
0:32	猫のバロン	こんばんわー🌸
0:33	朝永空	​こんばんはー🌸
0:33	sa	こんばんは🌸
0:33	mother ship	こんばんは🌸
0:33	BlueMonday	こんばんは
0:34	桜葉漬け	こんばんはー🌸
0:34	カザリアカリ	こんばーんわ
0:34	rapid eye rabbit	こんばんは🌸
0:34	捨てふぁに	こんばんは🌸
0:35	やぶさん	(ﾟ∀ﾟ 三 ﾟ∀ﾟ)キター
0:35	てんねん水	こんばんは！！🌸
0:35	ミツキ	こんばんは🌸
0:35	フェルトツヴァイ	こんばんは～
0:35	ゆう	こんばんは
0:35	めざ炎	こんばんはー🌸
0:35	北傘	こんばんはー
0:35	ありにゃ	こんばんわー
0:36	みづき	こんばんはー！！
0:36	ゆう	こんばんはー
0:37	あおい	こんばんは！🌸
0:37	しらかば犬	きたー
0:38	馬宮太郎	こんばんは
0:38	レモンP	こんばんは～🌸
0:38	Kやもり	こんばんはー
0:38	ことこと	こんばんは🌸
0:38	桜井ころも	こんばんは！
0:39	バンキッシャーVIII	こんばんはこんばんは！
0:39	光-ひかり-	こんばんは～
0:39	ぼたかそ	こんばんはー
0:39	アキトア	こんばんは
0:40	はてら	こんばんはー
0:40	雫	こんばんわー
0:40	シラン	こんばんは
0:40	T.T.F.	こんばんはー
0:41	ケムリン	こんばんわー！すき！
0:41	いっちゃん	こんばんは
0:41	室澤守流世	こんばんわー
0:41	ももぐみ	こんばんはー！
0:41	wildcat5314	ばんは～🌸
0:42	ただのF	こんばんわー🌸
0:42	缶こーひー	日本一はディスガイアしかやったことないわ
0:42	hasuneみの	こんばんわー🌸
0:42	121mj	こんばんは🌸
0:42	Tora 2403	こんばんはー
0:43	くるん	こんばんは～
0:43	レイザーRR	こんばんは～
0:43	鈴にゃ茶	こんばんはー
0:43	月白あこや	こんばんはー
0:44	まっちゃ	こんばんはー
0:44	タニシ11201	こんばんは🌸
0:44	エル	こんばんはー
0:45	颯斗	こんばんはー！
0:45	ぶどー	こんばんは
0:45	もふもふオオカミ	かわいい
0:46	山本たろう	つティッシュ
0:46	シヴァ村卯月	くしゃみしてください
0:46	Levith	こんばんは！
0:46	あるてみす	こんばんは！
0:46	なっきぃ/Nakky	こんばんはー！
0:46	やぶさん	こんばん わー！
