2020/04/05 17:29:01.655	桑原みー	ここで四暗刻はいかんでしょw	
2020/04/05 17:29:01.872	なーく	スーアンきちゃう？	
2020/04/05 17:29:02.402	ns zn	草	
2020/04/05 17:29:02.494	なじー	オーバーキルというかなんというか	
2020/04/05 17:29:04.543	ruska	対々でいいやｗ	
2020/04/05 17:29:05.633	gaty fs	2445ｓをどうさばくか	
2020/04/05 17:29:05.864	レッドウッドへいぽう	またでるのか？	
2020/04/05 17:29:07.104	古鉄	まさか？	
2020/04/05 17:29:11.397	ほわちゃん	ここで四暗刻とかあるの？？？？	
2020/04/05 17:29:11.433	FJK エンタメ	四暗刻！？まさかーｗｗ……えっ？	
2020/04/05 17:29:11.449	sルーク	10万円チャレンジ	
2020/04/05 17:29:12.796	みのる	またオーラスで四暗刻？	
2020/04/05 17:29:13.120	司令_つかされい	これは来るわ	
2020/04/05 17:29:13.809	MiZKi	さすがに3-6sで使うだろうけどｗ	
2020/04/05 17:29:14.021	やあけ	近藤さんは厳しい	
2020/04/05 17:29:15.955	HAR	オーバーキルいらんやろ	
2020/04/05 17:29:16.589	S T	四暗刻ほしいの違う人や…	
2020/04/05 17:29:17.832	moon type	10万円効率	
2020/04/05 17:29:18.001	GIGA	賞金ワンチャン	
2020/04/05 17:29:20.344	TMTあんばー	まさか？	
2020/04/05 17:29:22.049	琵琶丸	四暗刻めっちゃ時間かかりそう	
2020/04/05 17:29:23.700	くろしば	日吉さん四暗刻好きすぎるでしょｗ	
2020/04/05 17:29:27.856	raizoらいぞう	ありゃー縦に縦に	
2020/04/05 17:29:28.327	レッドウッドへいぽう	賞金欲しさに行くかもしれん	
2020/04/05 17:29:29.156	れめ れめ	え？	
2020/04/05 17:29:30.327	さっつん	なんだこれなんだこれ	
2020/04/05 17:29:30.381	ruska	！？	
2020/04/05 17:29:31.337	司令_つかされい	１０万円欲しい	
2020/04/05 17:29:31.640	ns zn	日吉四暗刻好き過ぎだろｗ	
2020/04/05 17:29:31.729	ほわちゃん	これ鳴いてもいいな	
2020/04/05 17:29:33.163	MiZKi	あれ、本当に四暗刻になってきた	
2020/04/05 17:29:34.018	くろしば	ざわ・・・	
2020/04/05 17:29:34.488	テーク	！？？？！！	
2020/04/05 17:29:34.767	sosu 2357	これは草	
2020/04/05 17:29:35.122	トリウナギ	まじ？	
2020/04/05 17:29:35.115	ななみさん	やばいやばい	
2020/04/05 17:29:36.404	レモン	！	
2020/04/05 17:29:36.644	まっちゃ	草	
2020/04/05 17:29:36.899	不思議の国の人形	？？？	
2020/04/05 17:29:37.152	gaty fs	トイトイが見えた	
2020/04/05 17:29:38.702	ザッハトルテ。	高くなっていくｗｗ	
2020/04/05 17:29:39.404	rapid eye rabbit	ええ！？	
2020/04/05 17:29:39.600	vanishinggift	スーアンイーシャン！	
2020/04/05 17:29:40.376	にーね	なにこれぇ	
2020/04/05 17:29:40.474	kafeore2001	ホイホイ入るな	
2020/04/05 17:29:41.148	琵琶丸	おおお＞	
2020/04/05 17:29:43.292	mezzoforte	あらららら	
2020/04/05 17:29:43.453	がばい水筒	要らないよw	
2020/04/05 17:29:43.705	花吹雪	トイトイで十分	
2020/04/05 17:29:44.290	ひっきー	重なるなぁ	
2020/04/05 17:29:45.364	HAR	トイトイでええやん	
2020/04/05 17:29:45.667	Tak庵[柚子栞桜味]	四暗刻にしたがる日吉さんｗ	
2020/04/05 17:29:46.083	えむ えむ	おいおいおい	
2020/04/05 17:29:47.009	飛鳥	四暗刻うまではいらないｗ	
2020/04/05 17:29:47.490	FJK エンタメ	役満賞あるからなぁ	
2020/04/05 17:29:48.099	あい	対々和でいいな	
2020/04/05 17:29:49.198	レモン	なんで…？ｗ	
2020/04/05 17:29:49.755	slyness	トイトイでいい	
2020/04/05 17:29:50.018	さっつん	ポンテンあるね	
2020/04/05 17:29:50.674	もるぽん	10万円狙い？？	
2020/04/05 17:29:50.882	MiZKi	近藤プロも条件満たせそう	
2020/04/05 17:29:51.396	此処葉	10万円狙って四暗刻かな？	
2020/04/05 17:29:51.899	mo's!	トイトイでええなｗ	
2020/04/05 17:29:51.890	ぶたどん	10万…	
2020/04/05 17:29:52.066	Nights -O	なんだこの局は	
2020/04/05 17:29:52.543	ruska	なんだこれ	
2020/04/05 17:29:52.991	井之内蛙	新井さん、これはおかしいよｗ	
2020/04/05 17:29:54.155	サナ	うそだろ	
2020/04/05 17:29:53.806	ねみみん	おやおや	
2020/04/05 17:29:54.395	いざよいさくや	トイトイでいい	
2020/04/05 17:29:55.120	唐揚げ大好き	いやいやいやｗ	
2020/04/05 17:29:55.355	のぎす	まじ？	
2020/04/05 17:29:56.605	FJK エンタメ	四暗刻一向聴！！	
2020/04/05 17:29:56.656	Josh	おお	
2020/04/05 17:29:58.267	レモン	暗刻場！？	
2020/04/05 17:30:00.164	ひっきー	皆重なる…。	
2020/04/05 17:30:00.309	ほわちゃん	12000和了したら十分	
2020/04/05 17:30:04.786	やあけ	北とめた	
2020/04/05 17:30:04.776	天城久秀	トイトイするよね	
2020/04/05 17:30:05.144	Orpheus1221	なんがすげぇ	
2020/04/05 17:30:05.355	いざよいさくや	！？	
2020/04/05 17:30:06.892	とりあたま	鳴いてトイトイでいいやん	
2020/04/05 17:30:07.380	MiZKi	日吉プロおちついてｗ	
2020/04/05 17:30:07.970	司令_つかされい	出さない	
2020/04/05 17:30:07.895	Jジェイ	北抑えた	
2020/04/05 17:30:09.353	しん	すげえといつば	
2020/04/05 17:30:10.158	gaty fs	北がいつ出ていくか	
2020/04/05 17:30:10.416	ガジュライ	四暗刻はいらないよね・・・ 狙うのかな？	
2020/04/05 17:30:10.746	レッドウッドへいぽう	10万円欲しい！	
2020/04/05 17:30:13.146	くろしば	違うわってｗｗ	
2020/04/05 17:30:13.041	あおいの	Mリーグなら四暗刻になるやつって近藤さんも中ひけたから条件いけそう	
2020/04/05 17:30:13.097	BLACK. OS	なんだここにきてのこの盤面！？	
2020/04/05 17:30:16.603	したじきかぐや	とんでもねぇ場になってきた	
2020/04/05 17:30:17.044	琵琶丸	トイトイちゃうの？	
2020/04/05 17:30:20.909	古鉄	賞金チャレンジになる？ｗ	
2020/04/05 17:30:24.688	はづ	日吉実況の時は役満よく出るからな…	
2020/04/05 17:30:25.172	kafeore2001	きづいてる	
2020/04/05 17:30:25.723	ひっきー	どうなる…	
2020/04/05 17:30:27.602	ns zn	四暗刻なんかいくつ崩したかわからん	
2020/04/05 17:30:28.947	チーズ美味しい	とめたな	
2020/04/05 17:30:31.358	Nights -O	たしかに10万円はほしいw	
2020/04/05 17:30:31.586	いざよいさくや	日吉さん四暗刻好きすぎ	
2020/04/05 17:30:31.725	ほわちゃん	現金だなｗ	
2020/04/05 17:30:33.250	琵琶丸	違うわｗ	
2020/04/05 17:30:35.838	氷水	１０万円よりまず決勝	
2020/04/05 17:30:35.928	Tru Ar	なるほど	
2020/04/05 17:30:38.966	rapid eye rabbit	北でない	
2020/04/05 17:30:40.505	くろしば	おおっ	
2020/04/05 17:30:40.809	りでぃ	三暗で外側のタンキすらいけそうｗ	
2020/04/05 17:30:40.949	銀河美少年	うーわっ！	
2020/04/05 17:30:41.173	ちゃぼうず_cyabouzu	藤田社長のお財布！	
2020/04/05 17:30:42.365	バルビン	結構大きいな	
2020/04/05 17:30:42.906	テーク	また40万円か？	
2020/04/05 17:30:43.755	BLACK. OS	草	
2020/04/05 17:30:43.923	ミーアキャット	10万円忘れてたｗ	
2020/04/05 17:30:47.125	パイライトテディ	鉄人の四暗刻は熱かったよなぁ	
2020/04/05 17:30:49.672	vanishinggift	リーヅモ中ドラ1形出来た	
2020/04/05 17:30:49.875	slyness	役満	
2020/04/05 17:30:50.321	FJK エンタメ	押すねぇ	
2020/04/05 17:30:51.179	テーク	ずれた・・・	
2020/04/05 17:30:52.383	mother ship	うん	
2020/04/05 17:30:53.078	ザッハトルテ。	草	
2020/04/05 17:30:53.372	やまぶどう	10	
2020/04/05 17:30:56.752	ろっきー	立派ｗ	
2020/04/05 17:30:58.179	ぶたどん	単純に10万は嬉しいからぬ	
2020/04/05 17:31:05.002	gaty fs	むしろ10万いらないから決勝行きたい	
2020/04/05 17:31:10.151	Nights -O	行かなくても稼げます	
2020/04/05 17:31:12.840	ばどらっく	いやだからそれは…	
2020/04/05 17:31:13.116	古鉄	カイジ論やめろｗ	
2020/04/05 17:31:14.459	やあけ	いくな船や地下にw	
2020/04/05 17:31:15.057	いざよいさくや	決勝進出！	
2020/04/05 17:31:15.466	雨宮恵	稼ぎ方がおかしいｗ	
2020/04/05 17:31:15.820	yuki【ユウキ】	なるほどね笑	
2020/04/05 17:31:16.638	花吹雪	10万払ってでも行きたいだろ皆	
2020/04/05 17:31:17.230	トリフネ	確かに	
2020/04/05 17:31:17.514	パイライトテディ	10万の為に船には乗らんでくれな	
2020/04/05 17:31:18.362	鹿児のもち	なんで働く先がその辺なのｗ	
2020/04/05 17:31:18.965	ruska	うわ	
2020/04/05 17:31:20.087	此処葉	うわ	
2020/04/05 17:31:20.320	Jジェイ	抑えた！！！！！	
2020/04/05 17:31:20.559	レモン	船なり地下なりｗ	
2020/04/05 17:31:20.808	サナ	そうだけど、その稼ぎ方はちょっと	
2020/04/05 17:31:21.433	ザッハトルテ。	あ	
2020/04/05 17:31:21.526	十三姫	おおお	
2020/04/05 17:31:21.376	corg	栞桜ちゃん１０万もらったらどうする？	
2020/04/05 17:31:21.359	あい	これどうする	
2020/04/05 17:31:22.116	テーク	お！！！！！	
2020/04/05 17:31:22.433	姫ノ木あく	エスポワール号か	
2020/04/05 17:31:22.646	れめ れめ	むずー	
2020/04/05 17:31:22.767	みのる	北だああああ	
2020/04/05 17:31:22.763	司令_つかされい	きちゃった	
2020/04/05 17:31:22.937	くろしば	地下ってｗ	
2020/04/05 17:31:23.426	Takebon	言ってたね	
2020/04/05 17:31:23.657	rapid eye rabbit	北だ！	
2020/04/05 17:31:24.286	Josh	そうだね	
2020/04/05 17:31:24.278	kafeore2001	それはカイジ	
2020/04/05 17:31:24.673	バルビン	うわ	
2020/04/05 17:31:24.719	raizoらいぞう	これは迷うｗ	
2020/04/05 17:31:24.798	やまぶどう	まぁ確かに	
2020/04/05 17:31:25.001	氷水	つのだポイントくれ	
2020/04/05 17:31:25.089	紅茶風ミックスゼリー	栄誉ですな	
2020/04/05 17:31:25.361	鶏だしクリーミィ	きみ伏線回収うまいね	
2020/04/05 17:31:25.734	pv order	おお	
2020/04/05 17:31:25.874	銀河美少年	カイジw	
2020/04/05 17:31:27.145	したじきかぐや	なんだこれ	
2020/04/05 17:31:27.350	飛鳥	どれ切る？	
2020/04/05 17:31:27.545	くろしば	うーわー	
2020/04/05 17:31:27.613	MiZKi	チートイツか暗刻手か	
2020/04/05 17:31:27.624	フェル	そんなとこに生かせないでくれｗ	
2020/04/05 17:31:28.321	gaty fs	チートイ確定か	
2020/04/05 17:31:29.204	vanishinggift	チートイほぼテンパイだね	
2020/04/05 17:31:29.326	みやまちかげ	北が	
2020/04/05 17:31:29.437	唐揚げ大好き	金換算やめなさいｗ	
2020/04/05 17:31:29.714	芝村	ポイントｗｗ	
2020/04/05 17:31:29.906	さっつん	北かよ	
2020/04/05 17:31:29.484	LOG	おおお	
2020/04/05 17:31:31.714	天城久秀	マジ！？	
2020/04/05 17:31:31.952	桑原みー	北引いててきたが	
2020/04/05 17:31:32.140	ぶたどん	なんでお前は帝愛で働いてるんだよ	
2020/04/05 17:31:33.932	ほわちゃん	これはどうするんだろ…次七対子聴牌確定	
2020/04/05 17:31:34.002	01 Banshee	お金で買えない価値がある	
2020/04/05 17:31:34.200	もるぽん	よりによって北ｗ	
2020/04/05 17:31:34.668	司令_つかされい	どっちを落とす	
2020/04/05 17:31:35.961	Levithtuttgart	草	
2020/04/05 17:31:36.271	デモア	普通に会社で２週間働けば稼げるわｗｗｗ	
2020/04/05 17:31:36.440	kafeore2001	あー	
2020/04/05 17:31:36.402	いざよいさくや	！！！	
2020/04/05 17:31:36.421	トゥートゥー	うわ・・	
2020/04/05 17:31:36.650	北傘	北重ねたの大きい	
2020/04/05 17:31:36.804	ぷるぷる運輸倉庫	新井さん楽しそー	
2020/04/05 17:31:36.872	のぎす	北きた	
2020/04/05 17:31:37.531	Akiteru Fjimoto	おお	
2020/04/05 17:31:37.912	月十字	チートイとった	
2020/04/05 17:31:37.920	桜もち	実質チートイテンパイ	
2020/04/05 17:31:38.482	BLACK. OS	うっわ	
2020/04/05 17:31:38.570	tias estel	現実路線か……	
2020/04/05 17:31:38.858	氷水	面子オーバー	
2020/04/05 17:31:39.311	アルバートベーコン	ううううううううううううんｎ	
2020/04/05 17:31:41.201	mother ship	よかった	
2020/04/05 17:31:41.479	やあけ	よく止めるな	
2020/04/05 17:31:42.107	ns zn	地下で十万はちょっと...	
2020/04/05 17:31:42.933	MiZKi	聴牌とった	
2020/04/05 17:31:43.139	孤高の探索者	カイジ草	
2020/04/05 17:31:43.235	ruska	チートイ行った！	
2020/04/05 17:31:43.867	トリウナギ	すばら	
2020/04/05 17:31:44.222	琵琶丸	おおおお？七対子？	
2020/04/05 17:31:45.119	MiZKi	まだだけど	
2020/04/05 17:31:45.644	ザッハトルテ。	おお	
2020/04/05 17:31:45.697	くろしば	北おさえたのでかい！	
2020/04/05 17:31:45.956	koai777	そりゃそうだよね	
2020/04/05 17:31:46.198	寿司丸	この選択はどうなるか	
2020/04/05 17:31:46.893	唐揚げ大好き	チートイだよ	
2020/04/05 17:31:46.843	ちゃんちゃんしおしお	チートイだ	
2020/04/05 17:31:47.828	rapid eye rabbit	チートイだ	
2020/04/05 17:31:47.984	りでぃ	ドラマすぎるｗ	
2020/04/05 17:31:48.253	飛鳥	チートイか	
2020/04/05 17:31:48.965	mo's!	チートイかぁ…！！	
2020/04/05 17:31:49.364	FJK エンタメ	10万の為に船乗らないで	
2020/04/05 17:31:49.759	Jジェイ	フリテン以外テンパイ！！！	
2020/04/05 17:31:50.040	ユウマメン	なやむなぁ	
2020/04/05 17:31:49.839	ぶたどん	だからなんで帝愛で働いてるんだよ	
2020/04/05 17:31:50.399	司令_つかされい	ロマンより実利	
2020/04/05 17:31:50.449	gaty fs	北を切らないで使い切れたの強い	
2020/04/05 17:31:50.721	LOG	谷井プロがどうしようもなくなった	
2020/04/05 17:31:51.457	Nights -O	そうだよね	
2020/04/05 17:31:52.192	レモン	おわー	
2020/04/05 17:31:52.541	まこだいあ	うわぁ	
2020/04/05 17:31:52.405	不思議の国の人形	10万はまた稼げるから･･･	
2020/04/05 17:31:53.649	氷水	聴牌はほぼ確定	
2020/04/05 17:31:53.846	sa	おお	
2020/04/05 17:31:53.863	もるぽん	すばらしい	
2020/04/05 17:31:54.550	なーく	チートイだね	
2020/04/05 17:31:55.405	しん	すご	
2020/04/05 17:31:55.636	いざよいさくや	チートイいくか	
2020/04/05 17:31:55.683	パイライトテディ	栄誉のためにタイトルだ	
2020/04/05 17:31:56.567	ガジュライ	チートイにいったね	
2020/04/05 17:31:57.378	rapid eye rabbit	冷静だね	
2020/04/05 17:31:58.123	此処葉	リアリスト新井	
2020/04/05 17:31:59.371	フワンテ	おおお	
2020/04/05 17:31:59.706	井之内蛙	攻防ともにそっちのがいいね	
2020/04/05 17:32:00.653	gaty fs	しかも谷井プロのポンテン阻止	
2020/04/05 17:32:02.196	MiZKi	現実に見えてる聴牌は逃せないね	
2020/04/05 17:32:04.811	TMTあんばー	すばらしい	
2020/04/05 17:32:06.216	ザッハトルテ。	お	
2020/04/05 17:32:06.897	あよ	かっこいいなぁ	
2020/04/05 17:32:07.230	いざよいさくや	10	
2020/04/05 17:32:08.019	はづ	これがプロだわ	
2020/04/05 17:32:08.384	やまP	これ谷井さんがピンチ	
2020/04/05 17:32:11.045	FJK エンタメ	チートイ！！	
2020/04/05 17:32:12.764	ザッハトルテ。	いいとこ引いた	
2020/04/05 17:32:13.810	飛鳥	欲張る必要ないしね	
2020/04/05 17:32:14.188	暁宵	これは良い	
2020/04/05 17:32:17.019	ほわちゃん	これがベストだと思う	
2020/04/05 17:32:19.135	さっつん	バッチリ	
2020/04/05 17:32:19.762	古鉄	まぁ流石に勝ちに行くわなｗ	
2020/04/05 17:32:22.301	MiZKi	このマンズ乱舞で６ｍか	
2020/04/05 17:32:25.347	vanishinggift	マンズは出ないね	
2020/04/05 17:32:27.342	corg	これってあがりやめあり？	
2020/04/05 17:32:27.320	Jジェイ	6m出やすい	
2020/04/05 17:32:28.234	さーもばりっく あっと 大艦巨砲主義	確実にいった	
2020/04/05 17:32:31.080	くろしば	9600テンパイ	
2020/04/05 17:32:32.632	唐揚げ大好き	1位取らないと意味ないもん・・・	
2020/04/05 17:32:33.347	琵琶丸	よーし！	
2020/04/05 17:32:33.332	レッドウッドへいぽう	まあ無理する必要ない場面だからねえ	
2020/04/05 17:32:35.922	友利匡志	すごいねえ	
2020/04/05 17:32:43.633	司令_つかされい	変えるか	
2020/04/05 17:32:46.109	Gra Deli	さすがやで	
2020/04/05 17:32:46.865	もるぽん	発なかなか	
2020/04/05 17:32:50.841	MiZKi	残しにくいけど切りにくいか	
2020/04/05 17:32:51.419	gaty fs	まだ河に見えてないのか	
2020/04/05 17:32:57.638	ばどらっく	変えるのはアリだと思ったけど	
2020/04/05 17:33:02.209	くろしば	おお	
2020/04/05 17:33:02.579	寿司丸	6m切れないのか	
2020/04/05 17:33:03.246	トリフネ	難しいね	
2020/04/05 17:33:05.700	さっつん	6ｍよりは	
2020/04/05 17:33:07.898	うれいし	逆に出てこないと踏んだかな	
2020/04/05 17:33:08.048	くろしば	カン！	
2020/04/05 17:33:07.929	北傘	発切るのか	
